case_id,src_label,dst_label
NEG_00036,diminished_responsibility,confession_or_admission
NEG_00036,assault_method_shooting,actus_reus_killing
NEG_00036,alibi_claim,murder
NEG_00036,diminished_responsibility,actus_reus_killing
NEG_00036,weapon_present,actus_reus_killing
NEG_00036,motive_jealousy_revenge,accessory_or_complicity
NEG_00036,alibi_claim,alibi_claim
NEG_00036,location_public_space,assault_method_shooting
NEG_00036,weapon_firearm,accessory_or_complicity
NEG_00036,motive_jealousy_revenge,assault_method_shooting
NEG_00036,actus_reus_killing,weapon_sharp
NEG_00036,gunshot_residue_gsr,assault_method_shooting
NEG_00036,weapon_sharp,murder
NEG_00036,weapon_firearm,assault_method_shooting
NEG_00036,weapon_sharp,self_defence_legal
NEG_00036,prior_threats,murder
NEG_00036,diminished_responsibility,diminished_responsibility
NEG_00036,assault_method_shooting,accessory_or_complicity
NEG_00036,assault_method_stabbing,accessory_or_complicity
NEG_00036,location_public_space,murder
NEG_00036,murder,weapon_firearm
NEG_00036,motive_jealousy_revenge,murder
NEG_00036,accessory_or_complicity,actus_reus_killing
NEG_00036,assault_method_shooting,assault_method_shooting
NEG_00036,actus_reus_killing,diminished_responsibility
NEG_00036,weapon_present,accessory_or_complicity
NEG_00036,encounter,diminished_responsibility
NEG_00036,murder,actus_reus_killing
NEG_00037,actus_reus_killing,accessory_or_complicity
NEG_00037,weapon_present,assault_method_shooting
NEG_00037,actus_reus_killing,assault_method_shooting
NEG_00037,assault_method_shooting,murder
NEG_00037,assault_method_shooting,location_public_space
NEG_00037,murder,insanity
NEG_00037,assault_method_stabbing,murder
NEG_00037,confession_or_admission,actus_reus_killing
NEG_00037,accessory_or_complicity,accessory_or_complicity
NEG_00037,diminished_responsibility,murder
NEG_00037,weapon_present,murder
NEG_00037,encounter,murder
NEG_00037,actus_reus_killing,murder
NEG_00037,weapon_sharp,actus_reus_killing
NEG_00037,location_public_space,confession_or_admission
NEG_00037,accessory_or_complicity,assault_method_shooting
NEG_00037,murder,diminished_responsibility
NEG_00037,murder,accessory_or_complicity
NEG_00037,assault_method_shooting,motive_jealousy_revenge
NEG_00037,self_defence_legal,self_defence_legal
NEG_00037,gunshot_residue_gsr,weapon_firearm
NEG_00037,assault_method_shooting,weapon_present
NEG_00037,assault_method_shooting,manslaughter_unlawful_act
NEG_00037,weapon_firearm,weapon_firearm
NEG_00037,location_public_space,actus_reus_killing
NEG_00037,weapon_firearm,gunshot_residue_gsr
NEG_00037,confession_or_admission,diminished_responsibility
NEG_00037,accessory_or_complicity,murder
NEG_00037,weapon_present,manslaughter_unlawful_act
NEG_00037,assault_method_shooting,weapon_firearm
NEG_00037,assault_method_shooting,gunshot_residue_gsr
NEG_00037,weapon_firearm,actus_reus_killing
NEG_00037,assault_method_shooting,confession_or_admission
NEG_00037,gunshot_residue_gsr,murder
NEG_00037,insanity,murder
NEG_00037,weapon_sharp,diminished_responsibility
NEG_00037,weapon_sharp,accessory_or_complicity
NEG_00037,murder,murder
NEG_00037,diminished_responsibility,confession_or_admission
NEG_00037,assault_method_shooting,actus_reus_killing
NEG_00037,alibi_claim,murder
NEG_00037,diminished_responsibility,actus_reus_killing
NEG_00037,weapon_present,actus_reus_killing
NEG_00037,motive_jealousy_revenge,accessory_or_complicity
NEG_00037,alibi_claim,alibi_claim
NEG_00037,location_public_space,assault_method_shooting
NEG_00037,weapon_firearm,accessory_or_complicity
NEG_00037,motive_jealousy_revenge,assault_method_shooting
NEG_00037,actus_reus_killing,weapon_sharp
NEG_00037,gunshot_residue_gsr,assault_method_shooting
NEG_00037,weapon_sharp,murder
NEG_00037,weapon_firearm,assault_method_shooting
NEG_00037,weapon_sharp,self_defence_legal
NEG_00037,prior_threats,murder
NEG_00037,diminished_responsibility,diminished_responsibility
NEG_00037,assault_method_shooting,accessory_or_complicity
NEG_00037,assault_method_stabbing,accessory_or_complicity
NEG_00037,location_public_space,murder
NEG_00037,motive_jealousy_revenge,murder
NEG_00037,accessory_or_complicity,actus_reus_killing
NEG_00037,assault_method_shooting,assault_method_shooting
NEG_00037,actus_reus_killing,diminished_responsibility
NEG_00037,weapon_present,accessory_or_complicity
NEG_00037,encounter,diminished_responsibility
NEG_00037,murder,actus_reus_killing
NEG_00038,weapon_firearm,murder
NEG_00038,confession_or_admission,weapon_firearm
NEG_00038,actus_reus_killing,accessory_or_complicity
NEG_00038,weapon_present,assault_method_shooting
NEG_00038,actus_reus_killing,assault_method_shooting
NEG_00038,assault_method_shooting,murder
NEG_00038,assault_method_shooting,location_public_space
NEG_00038,murder,insanity
NEG_00038,assault_method_stabbing,murder
NEG_00038,confession_or_admission,actus_reus_killing
NEG_00038,accessory_or_complicity,accessory_or_complicity
NEG_00038,diminished_responsibility,murder
NEG_00038,weapon_present,murder
NEG_00038,encounter,murder
NEG_00038,actus_reus_killing,murder
NEG_00038,weapon_sharp,actus_reus_killing
NEG_00038,location_public_space,confession_or_admission
NEG_00038,accessory_or_complicity,assault_method_shooting
NEG_00038,murder,diminished_responsibility
NEG_00038,murder,accessory_or_complicity
NEG_00038,assault_method_shooting,motive_jealousy_revenge
NEG_00038,self_defence_legal,self_defence_legal
NEG_00038,gunshot_residue_gsr,weapon_firearm
NEG_00038,assault_method_shooting,weapon_present
NEG_00038,assault_method_shooting,manslaughter_unlawful_act
NEG_00038,weapon_firearm,weapon_firearm
NEG_00038,location_public_space,actus_reus_killing
NEG_00038,weapon_firearm,confession_or_admission
NEG_00038,weapon_firearm,gunshot_residue_gsr
NEG_00038,confession_or_admission,diminished_responsibility
NEG_00038,accessory_or_complicity,murder
NEG_00038,weapon_present,manslaughter_unlawful_act
NEG_00038,assault_method_shooting,weapon_firearm
NEG_00038,assault_method_shooting,gunshot_residue_gsr
NEG_00038,weapon_firearm,actus_reus_killing
NEG_00038,assault_method_shooting,confession_or_admission
NEG_00038,gunshot_residue_gsr,murder
NEG_00038,insanity,murder
NEG_00038,weapon_sharp,diminished_responsibility
NEG_00038,weapon_sharp,accessory_or_complicity
NEG_00038,murder,murder
NEG_00038,diminished_responsibility,confession_or_admission
NEG_00038,assault_method_shooting,actus_reus_killing
NEG_00038,alibi_claim,murder
NEG_00038,diminished_responsibility,actus_reus_killing
NEG_00038,weapon_present,actus_reus_killing
NEG_00038,confession_or_admission,murder
NEG_00038,motive_jealousy_revenge,accessory_or_complicity
NEG_00038,alibi_claim,alibi_claim
NEG_00038,location_public_space,assault_method_shooting
NEG_00038,weapon_firearm,accessory_or_complicity
NEG_00038,motive_jealousy_revenge,assault_method_shooting
NEG_00038,actus_reus_killing,weapon_sharp
NEG_00038,gunshot_residue_gsr,assault_method_shooting
NEG_00038,weapon_sharp,murder
NEG_00038,weapon_firearm,assault_method_shooting
NEG_00038,weapon_sharp,self_defence_legal
NEG_00038,prior_threats,murder
NEG_00038,diminished_responsibility,diminished_responsibility
NEG_00038,assault_method_shooting,accessory_or_complicity
NEG_00038,assault_method_stabbing,accessory_or_complicity
NEG_00038,location_public_space,murder
NEG_00038,murder,weapon_firearm
NEG_00038,motive_jealousy_revenge,murder
NEG_00038,accessory_or_complicity,actus_reus_killing
NEG_00038,assault_method_shooting,assault_method_shooting
NEG_00038,actus_reus_killing,diminished_responsibility
NEG_00038,weapon_present,accessory_or_complicity
NEG_00038,encounter,diminished_responsibility
NEG_00038,murder,actus_reus_killing
NEG_00039,weapon_firearm,murder
NEG_00039,confession_or_admission,weapon_firearm
NEG_00039,weapon_present,assault_method_shooting
NEG_00039,actus_reus_killing,assault_method_shooting
NEG_00039,assault_method_shooting,murder
NEG_00039,assault_method_shooting,location_public_space
NEG_00039,murder,insanity
NEG_00039,assault_method_stabbing,murder
NEG_00039,confession_or_admission,actus_reus_killing
NEG_00039,accessory_or_complicity,accessory_or_complicity
NEG_00039,diminished_responsibility,murder
NEG_00039,weapon_present,murder
NEG_00039,encounter,murder
NEG_00039,weapon_sharp,actus_reus_killing
NEG_00039,location_public_space,confession_or_admission
NEG_00039,accessory_or_complicity,assault_method_shooting
NEG_00039,murder,diminished_responsibility
NEG_00039,assault_method_shooting,motive_jealousy_revenge
NEG_00039,self_defence_legal,self_defence_legal
NEG_00039,gunshot_residue_gsr,weapon_firearm
NEG_00039,assault_method_shooting,weapon_present
NEG_00039,assault_method_shooting,manslaughter_unlawful_act
NEG_00039,weapon_firearm,weapon_firearm
NEG_00039,location_public_space,actus_reus_killing
NEG_00039,weapon_firearm,confession_or_admission
NEG_00039,weapon_firearm,gunshot_residue_gsr
NEG_00039,confession_or_admission,diminished_responsibility
NEG_00039,weapon_present,manslaughter_unlawful_act
NEG_00039,assault_method_shooting,weapon_firearm
NEG_00039,assault_method_shooting,gunshot_residue_gsr
NEG_00039,weapon_firearm,actus_reus_killing
NEG_00039,assault_method_shooting,confession_or_admission
NEG_00039,gunshot_residue_gsr,murder
NEG_00039,insanity,murder
NEG_00039,weapon_sharp,diminished_responsibility
NEG_00039,weapon_sharp,accessory_or_complicity
NEG_00039,murder,murder
NEG_00039,diminished_responsibility,confession_or_admission
NEG_00039,assault_method_shooting,actus_reus_killing
NEG_00039,alibi_claim,murder
NEG_00039,diminished_responsibility,actus_reus_killing
NEG_00039,weapon_present,actus_reus_killing
NEG_00039,confession_or_admission,murder
NEG_00039,motive_jealousy_revenge,accessory_or_complicity
NEG_00039,alibi_claim,alibi_claim
NEG_00039,location_public_space,assault_method_shooting
NEG_00039,weapon_firearm,accessory_or_complicity
NEG_00039,motive_jealousy_revenge,assault_method_shooting
NEG_00039,actus_reus_killing,weapon_sharp
NEG_00039,gunshot_residue_gsr,assault_method_shooting
NEG_00039,weapon_sharp,murder
NEG_00039,weapon_firearm,assault_method_shooting
NEG_00039,weapon_sharp,self_defence_legal
NEG_00039,prior_threats,murder
NEG_00039,diminished_responsibility,diminished_responsibility
NEG_00039,assault_method_shooting,accessory_or_complicity
NEG_00039,assault_method_stabbing,accessory_or_complicity
NEG_00039,location_public_space,murder
NEG_00039,murder,weapon_firearm
NEG_00039,motive_jealousy_revenge,murder
NEG_00039,assault_method_shooting,assault_method_shooting
NEG_00039,actus_reus_killing,diminished_responsibility
NEG_00039,weapon_present,accessory_or_complicity
NEG_00039,encounter,diminished_responsibility
NEG_00040,weapon_firearm,murder
NEG_00040,confession_or_admission,weapon_firearm
NEG_00040,actus_reus_killing,accessory_or_complicity
NEG_00040,weapon_present,assault_method_shooting
NEG_00040,actus_reus_killing,assault_method_shooting
NEG_00040,assault_method_shooting,murder
NEG_00040,assault_method_shooting,location_public_space
NEG_00040,murder,insanity
NEG_00040,assault_method_stabbing,murder
NEG_00040,confession_or_admission,actus_reus_killing
NEG_00040,accessory_or_complicity,accessory_or_complicity
NEG_00040,weapon_present,murder
NEG_00040,encounter,murder
NEG_00040,actus_reus_killing,murder
NEG_00040,weapon_sharp,actus_reus_killing
NEG_00040,location_public_space,confession_or_admission
NEG_00040,accessory_or_complicity,assault_method_shooting
NEG_00040,murder,accessory_or_complicity
NEG_00040,assault_method_shooting,motive_jealousy_revenge
NEG_00040,self_defence_legal,self_defence_legal
NEG_00040,gunshot_residue_gsr,weapon_firearm
NEG_00040,assault_method_shooting,weapon_present
NEG_00040,assault_method_shooting,manslaughter_unlawful_act
NEG_00040,weapon_firearm,weapon_firearm
NEG_00040,location_public_space,actus_reus_killing
NEG_00040,weapon_firearm,confession_or_admission
NEG_00040,weapon_firearm,gunshot_residue_gsr
NEG_00040,accessory_or_complicity,murder
NEG_00040,weapon_present,manslaughter_unlawful_act
NEG_00040,assault_method_shooting,weapon_firearm
NEG_00040,assault_method_shooting,gunshot_residue_gsr
NEG_00040,weapon_firearm,actus_reus_killing
NEG_00040,assault_method_shooting,confession_or_admission
NEG_00040,gunshot_residue_gsr,murder
NEG_00040,insanity,murder
NEG_00040,weapon_sharp,diminished_responsibility
NEG_00040,weapon_sharp,accessory_or_complicity
NEG_00040,assault_method_shooting,actus_reus_killing
NEG_00040,alibi_claim,murder
NEG_00040,diminished_responsibility,actus_reus_killing
NEG_00040,weapon_present,actus_reus_killing
NEG_00040,motive_jealousy_revenge,accessory_or_complicity
NEG_00040,alibi_claim,alibi_claim
NEG_00040,location_public_space,assault_method_shooting
NEG_00040,weapon_firearm,accessory_or_complicity
NEG_00040,motive_jealousy_revenge,assault_method_shooting
NEG_00040,actus_reus_killing,weapon_sharp
NEG_00040,gunshot_residue_gsr,assault_method_shooting
NEG_00040,weapon_sharp,murder
NEG_00040,weapon_firearm,assault_method_shooting
NEG_00040,weapon_sharp,self_defence_legal
NEG_00040,prior_threats,murder
NEG_00040,assault_method_shooting,accessory_or_complicity
NEG_00040,assault_method_stabbing,accessory_or_complicity
NEG_00040,location_public_space,murder
NEG_00040,murder,weapon_firearm
NEG_00040,motive_jealousy_revenge,murder
NEG_00040,accessory_or_complicity,actus_reus_killing
NEG_00040,assault_method_shooting,assault_method_shooting
NEG_00040,actus_reus_killing,diminished_responsibility
NEG_00040,weapon_present,accessory_or_complicity
NEG_00040,encounter,diminished_responsibility
NEG_00040,murder,actus_reus_killing
NEG_00041,weapon_firearm,murder
NEG_00041,confession_or_admission,weapon_firearm
NEG_00041,actus_reus_killing,accessory_or_complicity
NEG_00041,weapon_present,assault_method_shooting
NEG_00041,actus_reus_killing,assault_method_shooting
NEG_00041,assault_method_shooting,murder
NEG_00041,assault_method_shooting,location_public_space
NEG_00041,murder,insanity
NEG_00041,assault_method_stabbing,murder
NEG_00041,confession_or_admission,actus_reus_killing
NEG_00041,accessory_or_complicity,accessory_or_complicity
NEG_00041,diminished_responsibility,murder
NEG_00041,weapon_present,murder
NEG_00041,encounter,murder
NEG_00041,actus_reus_killing,murder
NEG_00041,weapon_sharp,actus_reus_killing
NEG_00041,location_public_space,confession_or_admission
NEG_00041,accessory_or_complicity,assault_method_shooting
NEG_00041,murder,diminished_responsibility
NEG_00041,murder,accessory_or_complicity
NEG_00041,assault_method_shooting,motive_jealousy_revenge
NEG_00041,self_defence_legal,self_defence_legal
NEG_00041,gunshot_residue_gsr,weapon_firearm
NEG_00041,assault_method_shooting,weapon_present
NEG_00041,assault_method_shooting,manslaughter_unlawful_act
NEG_00041,weapon_firearm,weapon_firearm
NEG_00041,location_public_space,actus_reus_killing
NEG_00041,weapon_firearm,confession_or_admission
NEG_00041,weapon_firearm,gunshot_residue_gsr
NEG_00041,confession_or_admission,diminished_responsibility
NEG_00041,accessory_or_complicity,murder
NEG_00041,weapon_present,manslaughter_unlawful_act
NEG_00041,assault_method_shooting,weapon_firearm
NEG_00041,assault_method_shooting,gunshot_residue_gsr
NEG_00041,weapon_firearm,actus_reus_killing
NEG_00041,assault_method_shooting,confession_or_admission
NEG_00041,gunshot_residue_gsr,murder
NEG_00041,insanity,murder
NEG_00041,weapon_sharp,diminished_responsibility
NEG_00041,weapon_sharp,accessory_or_complicity
NEG_00041,murder,murder
NEG_00041,diminished_responsibility,confession_or_admission
NEG_00041,assault_method_shooting,actus_reus_killing
NEG_00041,alibi_claim,murder
NEG_00041,diminished_responsibility,actus_reus_killing
NEG_00041,weapon_present,actus_reus_killing
NEG_00041,confession_or_admission,murder
NEG_00041,motive_jealousy_revenge,accessory_or_complicity
NEG_00041,alibi_claim,alibi_claim
NEG_00041,location_public_space,assault_method_shooting
NEG_00041,weapon_firearm,accessory_or_complicity
NEG_00041,motive_jealousy_revenge,assault_method_shooting
NEG_00041,actus_reus_killing,weapon_sharp
NEG_00041,gunshot_residue_gsr,assault_method_shooting
NEG_00041,weapon_sharp,murder
NEG_00041,weapon_firearm,assault_method_shooting
NEG_00041,weapon_sharp,self_defence_legal
